C,Story,Emotion,Val
0.003438274427476677,Happiness,Boredom,0.13934499621660218
0.003438274427476677,Happiness,Fear,0.00826508846173152
0.003438274427476677,Happiness,Happiness,0.3090042388661204
0.003438274427476677,Happiness,Joy,0.06336657737038841
0.003438274427476677,Happiness,Pride,0.2502172598560342
0.003438274427476677,Happiness,Sadness,0.01737209778621441
0.003438274427476677,Happiness,Shame,0.2124297414429085
0.003438274427476677,Joy,Boredom,0.008161605711724505
0.003438274427476677,Joy,Fear,0.037717447136540246
0.003438274427476677,Joy,Happiness,0.07434334959936517
0.003438274427476677,Joy,Joy,0.3351805917859989
0.003438274427476677,Joy,Pride,0.2831627313131573
0.003438274427476677,Joy,Sadness,0.018980840821451316
0.003438274427476677,Joy,Shame,0.24245343363176275
0.003438274427476677,Pride,Boredom,0.011462734193217052
0.003438274427476677,Pride,Fear,0.023948155620002798
0.003438274427476677,Pride,Happiness,0.09239378114251127
0.003438274427476677,Pride,Joy,0.31622507780996123
0.003438274427476677,Pride,Pride,0.28008771667473004
0.003438274427476677,Pride,Sadness,0.023000784735235823
0.003438274427476677,Pride,Shame,0.2528817498243415
0.003438274427476677,Sadness,Boredom,0.008189311672750286
0.003438274427476677,Sadness,Fear,0.20886832881769987
0.003438274427476677,Sadness,Happiness,0.019771497995601215
0.003438274427476677,Sadness,Joy,0.011855685924963362
0.003438274427476677,Sadness,Pride,0.01991424148778838
0.003438274427476677,Sadness,Sadness,0.59134688375396
0.003438274427476677,Sadness,Shame,0.14005405034723695
0.003438274427476677,Shame,Boredom,0.006198708001308236
0.003438274427476677,Shame,Fear,0.41648196744442284
0.003438274427476677,Shame,Happiness,0.016631653807056147
0.003438274427476677,Shame,Joy,0.06435309926138805
0.003438274427476677,Shame,Pride,0.05567390091906302
0.003438274427476677,Shame,Sadness,0.22004526754237116
0.003438274427476677,Shame,Shame,0.22061540302439034
0.003204114162769357,Boredom,Boredom,0.48386026928144815
0.003204114162769357,Boredom,Fear,0.008524845077429443
0.003204114162769357,Boredom,Happiness,0.3263140432589614
0.003204114162769357,Boredom,Joy,0.02092673671602734
0.003204114162769357,Boredom,Pride,0.07339722218300158
0.003204114162769357,Boredom,Sadness,0.020271231405891352
0.003204114162769357,Boredom,Shame,0.06670565207724061
0.003204114162769357,Fear,Boredom,0.0037329973043298413
0.003204114162769357,Fear,Fear,0.4586851380862626
0.003204114162769357,Fear,Happiness,0.011533611107293168
0.003204114162769357,Fear,Joy,0.03968795552255101
0.003204114162769357,Fear,Pride,0.026413466467926614
0.003204114162769357,Fear,Sadness,0.2893883061727856
0.003204114162769357,Fear,Shame,0.17055852533885132
0.003204114162769357,Happiness,Boredom,0.13670814764087658
0.003204114162769357,Happiness,Fear,0.008071764664151522
0.003204114162769357,Happiness,Happiness,0.2999242533839793
0.003204114162769357,Happiness,Joy,0.07213710460071794
0.003204114162769357,Happiness,Pride,0.24960940635162074
0.003204114162769357,Happiness,Sadness,0.015602345084453757
0.003204114162769357,Happiness,Shame,0.2179469782742007
0.003204114162769357,Joy,Boredom,0.00784072044318959
0.003204114162769357,Joy,Fear,0.036552688894283716
0.003204114162769357,Joy,Happiness,0.0811109985931627
0.003204114162769357,Joy,Joy,0.3294501419019716
0.003204114162769357,Joy,Pride,0.2809846395516618
0.003204114162769357,Joy,Sadness,0.01729283590263988
0.003204114162769357,Joy,Shame,0.24676797471309053
0.003204114162769357,Pride,Boredom,0.010803138234267172
0.003204114162769357,Pride,Fear,0.02133250085307011
0.003204114162769357,Pride,Happiness,0.1297165880094945
0.003204114162769357,Pride,Joy,0.2994249658193439
0.003204114162769357,Pride,Pride,0.2716810418480655
0.003204114162769357,Pride,Sadness,0.018118816728249033
0.003204114162769357,Pride,Shame,0.2489229485075098
0.003204114162769357,Sadness,Boredom,0.009072242496039426
0.003204114162769357,Sadness,Fear,0.2252508857604239
0.003204114162769357,Sadness,Happiness,0.021806141045760025
0.003204114162769357,Sadness,Joy,0.01588855463904916
0.003204114162769357,Sadness,Pride,0.021901234161412042
0.003204114162769357,Sadness,Sadness,0.554587668577447
0.003204114162769357,Sadness,Shame,0.1514932733198689
0.003204114162769357,Shame,Boredom,0.007244612125808234
0.003204114162769357,Shame,Fear,0.3877061330777851
0.003204114162769357,Shame,Happiness,0.019823650940597324
0.003204114162769357,Shame,Joy,0.0708348367558337
0.003204114162769357,Shame,Pride,0.056576981594905894
0.003204114162769357,Shame,Sadness,0.22147658395507047
0.003204114162769357,Shame,Shame,0.23633720154999927
0.003217829564612991,Boredom,Boredom,0.4365354405336599
0.003217829564612991,Boredom,Fear,0.010201123100345986
0.003217829564612991,Boredom,Happiness,0.3219113948927495
0.003217829564612991,Boredom,Joy,0.027826726917672375
0.003217829564612991,Boredom,Pride,0.08690703307312493
0.003217829564612991,Boredom,Sadness,0.026918593698484865
0.003217829564612991,Boredom,Shame,0.08969968778396267
0.003217829564612991,Fear,Boredom,0.005743800331314232
0.003217829564612991,Fear,Fear,0.3551885316371621
0.003217829564612991,Fear,Happiness,0.013048720942753144
0.003217829564612991,Fear,Joy,0.048834225265782724
0.003217829564612991,Fear,Pride,0.03657862227846561
0.003217829564612991,Fear,Sadness,0.315156307277938
0.003217829564612991,Fear,Shame,0.2254497922665845
0.003217829564612991,Happiness,Boredom,0.12452676042797226
0.003217829564612991,Happiness,Fear,0.005935956815911866
0.003217829564612991,Happiness,Happiness,0.26744633319491556
0.003217829564612991,Happiness,Joy,0.07906342634016959
0.003217829564612991,Happiness,Pride,0.25433689481913935
0.003217829564612991,Happiness,Sadness,0.014663671783920203
0.003217829564612991,Happiness,Shame,0.25402695661797076
0.003217829564612991,Joy,Boredom,0.005840955326104519
0.003217829564612991,Joy,Fear,0.031728697436779314
0.003217829564612991,Joy,Happiness,0.06640200225063632
0.003217829564612991,Joy,Joy,0.303051195877981
0.003217829564612991,Joy,Pride,0.28951117855593894
0.003217829564612991,Joy,Sadness,0.016961037426306304
0.003217829564612991,Joy,Shame,0.28650493312625364
0.003217829564612991,Pride,Boredom,0.008245959343477724
0.003217829564612991,Pride,Fear,0.018109945676757618
0.003217829564612991,Pride,Happiness,0.09662664340247908
0.003217829564612991,Pride,Joy,0.2817272058586697
0.003217829564612991,Pride,Pride,0.28342372743733674
0.003217829564612991,Pride,Sadness,0.01845549788051116
0.003217829564612991,Pride,Shame,0.2934110204007684
0.003217829564612991,Sadness,Boredom,0.011537373728995572
0.003217829564612991,Sadness,Fear,0.1255207286960942
0.003217829564612991,Sadness,Happiness,0.02344739471771365
0.003217829564612991,Sadness,Joy,0.023388037708074832
0.003217829564612991,Sadness,Pride,0.03292567516782194
0.003217829564612991,Sadness,Sadness,0.5673087343637222
0.003217829564612991,Sadness,Shame,0.2158720556175778
0.003217829564612991,Shame,Boredom,0.008944366057445731
0.003217829564612991,Shame,Fear,0.2997621725823717
0.003217829564612991,Shame,Happiness,0.01955066897633523
0.003217829564612991,Shame,Joy,0.07919941227494798
0.003217829564612991,Shame,Pride,0.06350225174796911
0.003217829564612991,Shame,Sadness,0.2380671941412052
0.003217829564612991,Shame,Shame,0.29097393421972517
0.003303344151096662,Boredom,Boredom,0.5218734070425766
0.003303344151096662,Boredom,Fear,0.007043728545710738
0.003303344151096662,Boredom,Happiness,0.32962466686528336
0.003303344151096662,Boredom,Joy,0.01570865491236032
0.003303344151096662,Boredom,Pride,0.0628982392327516
0.003303344151096662,Boredom,Sadness,0.015573649699624399
0.003303344151096662,Boredom,Shame,0.04727765370169304
0.003303344151096662,Fear,Boredom,0.0023834425950527193
0.003303344151096662,Fear,Fear,0.5822064105333851
0.003303344151096662,Fear,Happiness,0.008887509148793082
0.003303344151096662,Fear,Joy,0.0292327296481376
0.003303344151096662,Fear,Pride,0.017048406893189923
0.003303344151096662,Fear,Sadness,0.2464415915583848
0.003303344151096662,Fear,Shame,0.11379990962305678
0.003303344151096662,Happiness,Boredom,0.1602731071384334
0.003303344151096662,Happiness,Fear,0.01121938278997544
0.003303344151096662,Happiness,Happiness,0.3280793087856476
0.003303344151096662,Happiness,Joy,0.06740154066668115
0.003303344151096662,Happiness,Pride,0.24178740402394894
0.003303344151096662,Happiness,Sadness,0.019565984978409858
0.003303344151096662,Happiness,Shame,0.1716732716169037
0.003303344151096662,Joy,Boredom,0.010269673908033815
0.003303344151096662,Joy,Fear,0.04110836269458472
0.003303344151096662,Joy,Happiness,0.09082119449359505
0.003303344151096662,Joy,Joy,0.3607982756915632
0.003303344151096662,Joy,Pride,0.2741060680382464
0.003303344151096662,Joy,Sadness,0.0210344746287299
0.003303344151096662,Joy,Shame,0.20186195054524642
0.003303344151096662,Pride,Boredom,0.013967703093081802
0.003303344151096662,Pride,Fear,0.02499689381613362
0.003303344151096662,Pride,Happiness,0.16357985840550057
0.003303344151096662,Pride,Joy,0.31613649571631397
0.003303344151096662,Pride,Pride,0.2601830612956394
0.003303344151096662,Pride,Sadness,0.020870226112629526
0.003303344151096662,Pride,Shame,0.2002657615607016
0.003303344151096662,Sadness,Boredom,0.009716377885414362
0.003303344151096662,Sadness,Fear,0.316351471138456
0.003303344151096662,Sadness,Happiness,0.02164243266588542
0.003303344151096662,Sadness,Joy,0.011564632553298863
0.003303344151096662,Sadness,Pride,0.016254808737412287
0.003303344151096662,Sadness,Sadness,0.5182631903131545
0.003303344151096662,Sadness,Shame,0.106207086706379
0.003303344151096662,Shame,Boredom,0.005343678699057128
0.003303344151096662,Shame,Fear,0.5045656843408851
0.003303344151096662,Shame,Happiness,0.016498463421619602
0.003303344151096662,Shame,Joy,0.05678486771883531
0.003303344151096662,Shame,Pride,0.03953907876402074
0.003303344151096662,Shame,Sadness,0.20772149739315116
0.003303344151096662,Shame,Shame,0.16954672966243095
0.0031172003094759137,Boredom,Boredom,0.4805777098020828
0.0031172003094759137,Boredom,Fear,0.009806720290904012
0.0031172003094759137,Boredom,Happiness,0.3183191757450085
0.0031172003094759137,Boredom,Joy,0.02527736375904641
0.0031172003094759137,Boredom,Pride,0.07582785501174348
0.0031172003094759137,Boredom,Sadness,0.021402794313964378
0.0031172003094759137,Boredom,Shame,0.06878838107725035
0.0031172003094759137,Fear,Boredom,0.00434115710984081
0.0031172003094759137,Fear,Fear,0.43746294757203924
0.0031172003094759137,Fear,Happiness,0.014771480045033744
0.0031172003094759137,Fear,Joy,0.04238214091760627
0.0031172003094759137,Fear,Pride,0.027781545684813624
0.0031172003094759137,Fear,Sadness,0.2968197331228225
0.0031172003094759137,Fear,Shame,0.17644099554784357
0.0031172003094759137,Happiness,Boredom,0.1426796914265915
0.0031172003094759137,Happiness,Fear,0.010030158790147438
0.0031172003094759137,Happiness,Happiness,0.2920976237936454
0.0031172003094759137,Happiness,Joy,0.0844106302227236
0.0031172003094759137,Happiness,Pride,0.2484733998117314
0.0031172003094759137,Happiness,Sadness,0.0186584676572763
0.0031172003094759137,Happiness,Shame,0.20365002829788426
0.0031172003094759137,Joy,Boredom,0.008855959847107296
0.0031172003094759137,Joy,Fear,0.03820892295431166
0.0031172003094759137,Joy,Happiness,0.09429779615175127
0.0031172003094759137,Joy,Joy,0.3270755820818692
0.0031172003094759137,Joy,Pride,0.2765342149116166
0.0031172003094759137,Joy,Sadness,0.0206592569620004
0.0031172003094759137,Joy,Shame,0.23436826709134354
0.0031172003094759137,Pride,Boredom,0.012146921990289383
0.0031172003094759137,Pride,Fear,0.023207319268412917
0.0031172003094759137,Pride,Happiness,0.14564837206715395
0.0031172003094759137,Pride,Joy,0.29607605334956555
0.0031172003094759137,Pride,Pride,0.26764273523631044
0.0031172003094759137,Pride,Sadness,0.02092587497310214
0.0031172003094759137,Pride,Shame,0.23435272311516558
0.0031172003094759137,Sadness,Boredom,0.010903454926015457
0.0031172003094759137,Sadness,Fear,0.23889805362163113
0.0031172003094759137,Sadness,Happiness,0.02641032860900325
0.0031172003094759137,Sadness,Joy,0.01931072132582118
0.0031172003094759137,Sadness,Pride,0.025117891197314952
0.0031172003094759137,Sadness,Sadness,0.5127562612296805
0.0031172003094759137,Sadness,Shame,0.1666032890905334
0.0031172003094759137,Shame,Boredom,0.0074888552869416085
0.0031172003094759137,Shame,Fear,0.37714294683531946
0.0031172003094759137,Shame,Happiness,0.022837738172797318
0.0031172003094759137,Shame,Joy,0.07307096326941477
0.0031172003094759137,Shame,Pride,0.05272611077797498
0.0031172003094759137,Shame,Sadness,0.24003882207155727
0.0031172003094759137,Shame,Shame,0.2266945635859943
0.003158259072889626,Boredom,Boredom,0.4793899632513893
0.003158259072889626,Boredom,Fear,0.010027424766676066
0.003158259072889626,Boredom,Happiness,0.31604790460578475
0.003158259072889626,Boredom,Joy,0.025805112644559716
0.003158259072889626,Boredom,Pride,0.07571297262078361
0.003158259072889626,Boredom,Sadness,0.023789053628020303
0.003158259072889626,Boredom,Shame,0.06922756848278638
0.003158259072889626,Fear,Boredom,0.004345838542466332
0.003158259072889626,Fear,Fear,0.4419804631690463
0.003158259072889626,Fear,Happiness,0.015012115853594743
0.003158259072889626,Fear,Joy,0.042081449023152896
0.003158259072889626,Fear,Pride,0.02723412217582624
0.003158259072889626,Fear,Sadness,0.2967996467262656
0.003158259072889626,Fear,Shame,0.1725463645096483
0.003158259072889626,Happiness,Boredom,0.14961011202897015
0.003158259072889626,Happiness,Fear,0.009827071901382494
0.003158259072889626,Happiness,Happiness,0.2902397308744228
0.003158259072889626,Happiness,Joy,0.08458472882970491
0.003158259072889626,Happiness,Pride,0.24717198510660096
0.003158259072889626,Happiness,Sadness,0.018749459218417846
0.003158259072889626,Happiness,Shame,0.1998169120405006
0.003158259072889626,Joy,Boredom,0.009078113814195071
0.003158259072889626,Joy,Fear,0.038548462077533985
0.003158259072889626,Joy,Happiness,0.09596707411521958
0.003158259072889626,Joy,Joy,0.32754579675188866
0.003158259072889626,Joy,Pride,0.2752423605392477
0.003158259072889626,Joy,Sadness,0.021103560141868382
0.003158259072889626,Joy,Shame,0.2325146325600469
0.003158259072889626,Pride,Boredom,0.012387376644514968
0.003158259072889626,Pride,Fear,0.023275840195218417
0.003158259072889626,Pride,Happiness,0.1474187733654388
0.003158259072889626,Pride,Joy,0.29706631778845766
0.003158259072889626,Pride,Pride,0.26623845700547694
0.003158259072889626,Pride,Sadness,0.021230618777624104
0.003158259072889626,Pride,Shame,0.23238261622326914
0.003158259072889626,Sadness,Boredom,0.011271209363866278
0.003158259072889626,Sadness,Fear,0.23991856810275813
0.003158259072889626,Sadness,Happiness,0.026746773787911307
0.003158259072889626,Sadness,Joy,0.019491051871483037
0.003158259072889626,Sadness,Pride,0.025150239868170096
0.003158259072889626,Sadness,Sadness,0.5128320406984073
0.003158259072889626,Sadness,Shame,0.16459011630740436
0.003158259072889626,Shame,Boredom,0.007638682660946388
0.003158259072889626,Shame,Fear,0.3837578515817544
0.003158259072889626,Shame,Happiness,0.023122171062343263
0.003158259072889626,Shame,Joy,0.0726565861056596
0.003158259072889626,Shame,Pride,0.047075864584358605
0.003158259072889626,Shame,Sadness,0.24309654744987857
0.003158259072889626,Shame,Shame,0.22265229655505894
0.0031305368900473645,Boredom,Boredom,0.5021720708837067
0.0031305368900473645,Boredom,Fear,0.008262501279954204
0.0031305368900473645,Boredom,Happiness,0.32390147466920766
0.0031305368900473645,Boredom,Joy,0.019866341819487602
0.0031305368900473645,Boredom,Pride,0.06828999049234907
0.0031305368900473645,Boredom,Sadness,0.019751211572830194
0.0031305368900473645,Boredom,Shame,0.05775640928246473
0.0031305368900473645,Fear,Boredom,0.0033212965384664065
0.0031305368900473645,Fear,Fear,0.5112583608487051
0.0031305368900473645,Fear,Happiness,0.012115592270268613
0.0031305368900473645,Fear,Joy,0.03552487840019853
0.0031305368900473645,Fear,Pride,0.022239731825755303
0.0031305368900473645,Fear,Sadness,0.26823574022101704
0.0031305368900473645,Fear,Shame,0.14730439989558916
0.0031305368900473645,Happiness,Boredom,0.16499097140346036
0.0031305368900473645,Happiness,Fear,0.01012570455991564
0.0031305368900473645,Happiness,Happiness,0.3126502956359478
0.0031305368900473645,Happiness,Joy,0.07481572188057126
0.0031305368900473645,Happiness,Pride,0.24381320038556242
0.0031305368900473645,Happiness,Sadness,0.01864441344812573
0.0031305368900473645,Happiness,Shame,0.1749596926864163
0.0031305368900473645,Joy,Boredom,0.009437656558440673
0.0031305368900473645,Joy,Fear,0.03945641265055178
0.0031305368900473645,Joy,Happiness,0.0977590777463933
0.0031305368900473645,Joy,Joy,0.34190471245267323
0.0031305368900473645,Joy,Pride,0.273953939898727
0.0031305368900473645,Joy,Sadness,0.020673647439570102
0.0031305368900473645,Joy,Shame,0.2168145532536437
0.0031305368900473645,Pride,Boredom,0.01310199584924714
0.0031305368900473645,Pride,Fear,0.02374401494898394
0.0031305368900473645,Pride,Happiness,0.1616779049487851
0.0031305368900473645,Pride,Joy,0.3011236090659454
0.0031305368900473645,Pride,Pride,0.2630116095898313
0.0031305368900473645,Pride,Sadness,0.020816070095976122
0.0031305368900473645,Pride,Shame,0.21652479550123122
0.0031305368900473645,Sadness,Boredom,0.010396024907657021
0.0031305368900473645,Sadness,Fear,0.2655268371962034
0.0031305368900473645,Sadness,Happiness,0.024261697860070028
0.0031305368900473645,Sadness,Joy,0.015564769692086837
0.0031305368900473645,Sadness,Pride,0.020774164744075205
0.0031305368900473645,Sadness,Sadness,0.5230033116094206
0.0031305368900473645,Sadness,Shame,0.14047319399048597
0.0031305368900473645,Shame,Boredom,0.006556696018580465
0.0031305368900473645,Shame,Fear,0.44275501150189334
0.0031305368900473645,Shame,Happiness,0.020151490462779417
0.0031305368900473645,Shame,Joy,0.06492418859855716
0.0031305368900473645,Shame,Pride,0.04029947701963723
0.0031305368900473645,Shame,Sadness,0.2245011343006897
0.0031305368900473645,Shame,Shame,0.20081200209786246
0.003140687214476357,Boredom,Boredom,0.47819960064252903
0.003140687214476357,Boredom,Fear,0.010324113086279592
0.003140687214476357,Boredom,Happiness,0.31553674378435487
0.003140687214476357,Boredom,Joy,0.02648100403097794
0.003140687214476357,Boredom,Pride,0.07589239165144525
0.003140687214476357,Boredom,Sadness,0.02413617308818744
0.003140687214476357,Boredom,Shame,0.06942997371622574
0.003140687214476357,Fear,Boredom,0.004472851683381097
0.003140687214476357,Fear,Fear,0.4378978758649497
0.003140687214476357,Fear,Happiness,0.015628843770147983
0.003140687214476357,Fear,Joy,0.04263409925561996
0.003140687214476357,Fear,Pride,0.027472367923925434
0.003140687214476357,Fear,Sadness,0.29940573494939293
0.003140687214476357,Fear,Shame,0.17248822655258286
0.003140687214476357,Happiness,Boredom,0.14590539725680424
0.003140687214476357,Happiness,Fear,0.010764665702586832
0.003140687214476357,Happiness,Happiness,0.2900644668465946
0.003140687214476357,Happiness,Joy,0.0869177872122159
0.003140687214476357,Happiness,Pride,0.24781270030897667
0.003140687214476357,Happiness,Sadness,0.01985991606255393
0.003140687214476357,Happiness,Shame,0.19867506661026785
0.003140687214476357,Joy,Boredom,0.009415084740668126
0.003140687214476357,Joy,Fear,0.0391094376312591
0.003140687214476357,Joy,Happiness,0.09793769396953445
0.003140687214476357,Joy,Joy,0.3280063713732737
0.003140687214476357,Joy,Pride,0.2755202394899466
0.003140687214476357,Joy,Sadness,0.021877940694814423
0.003140687214476357,Joy,Shame,0.22813323210050312
0.003140687214476357,Pride,Boredom,0.01287805953463077
0.003140687214476357,Pride,Fear,0.02395147686618822
0.003140687214476357,Pride,Happiness,0.1494082637327448
0.003140687214476357,Pride,Joy,0.29792337135883057
0.003140687214476357,Pride,Pride,0.2663232591456214
0.003140687214476357,Pride,Sadness,0.02195440301599832
0.003140687214476357,Pride,Shame,0.2275611663459861
0.003140687214476357,Sadness,Boredom,0.011788670866966475
0.003140687214476357,Sadness,Fear,0.24312815930344653
0.003140687214476357,Sadness,Happiness,0.027590566019886468
0.003140687214476357,Sadness,Joy,0.020052702255931823
0.003140687214476357,Sadness,Pride,0.02563196834670057
0.003140687214476357,Sadness,Sadness,0.506206232789778
0.003140687214476357,Sadness,Shame,0.16560170041728975
0.003140687214476357,Shame,Boredom,0.0076641386515674545
0.003140687214476357,Shame,Fear,0.38279635580478005
0.003140687214476357,Shame,Happiness,0.02354065433843093
0.003140687214476357,Shame,Joy,0.07299291696271704
0.003140687214476357,Shame,Pride,0.04656102532124452
0.003140687214476357,Shame,Sadness,0.24786757159105938
0.003140687214476357,Shame,Shame,0.2185773373302006
0.003087329174854,Boredom,Boredom,0.4738008524028341
0.003087329174854,Boredom,Fear,0.011450113529730374
0.003087329174854,Boredom,Happiness,0.3082077474525882
0.003087329174854,Boredom,Joy,0.029822754260676616
0.003087329174854,Boredom,Pride,0.07679867567404482
0.003087329174854,Boredom,Sadness,0.02574076608927458
0.003087329174854,Boredom,Shame,0.07417909059085168
0.003087329174854,Fear,Boredom,0.005167894909986528
0.003087329174854,Fear,Fear,0.42396553429263284
0.003087329174854,Fear,Happiness,0.01788806591143763
0.003087329174854,Fear,Joy,0.04390656336444055
0.003087329174854,Fear,Pride,0.028881382737700714
0.003087329174854,Fear,Sadness,0.30328224828475775
0.003087329174854,Fear,Shame,0.17690831049904407
0.003087329174854,Happiness,Boredom,0.14431569832067184
0.003087329174854,Happiness,Fear,0.011865018050857979
0.003087329174854,Happiness,Happiness,0.28262055101919564
0.003087329174854,Happiness,Joy,0.09394852184198145
0.003087329174854,Happiness,Pride,0.24695740299238084
0.003087329174854,Happiness,Sadness,0.020671807132511634
0.003087329174854,Happiness,Shame,0.19962100064240026
0.003087329174854,Joy,Boredom,0.010251853876627874
0.003087329174854,Joy,Fear,0.04008097360007431
0.003087329174854,Joy,Happiness,0.10570101356672172
0.003087329174854,Joy,Joy,0.3248897967319389
0.003087329174854,Joy,Pride,0.2722864563785801
0.003087329174854,Joy,Sadness,0.02248938278151352
0.003087329174854,Joy,Shame,0.2243005230645435
0.003087329174854,Pride,Boredom,0.01396719284833763
0.003087329174854,Pride,Fear,0.02469507373435896
0.003087329174854,Pride,Happiness,0.15642999385676484
0.003087329174854,Pride,Joy,0.29600485745157046
0.003087329174854,Pride,Pride,0.26376143111618716
0.003087329174854,Pride,Sadness,0.022343112759029303
0.003087329174854,Pride,Shame,0.22279833823375156
0.003087329174854,Sadness,Boredom,0.014316753444892439
0.003087329174854,Sadness,Fear,0.2506048034357827
0.003087329174854,Sadness,Happiness,0.0298354861230783
0.003087329174854,Sadness,Joy,0.02184546960186551
0.003087329174854,Sadness,Pride,0.02717295135473995
0.003087329174854,Sadness,Sadness,0.4869303878026674
0.003087329174854,Sadness,Shame,0.1692941482369735
0.003087329174854,Shame,Boredom,0.008340002408291846
0.003087329174854,Shame,Fear,0.3762019525268204
0.003087329174854,Shame,Happiness,0.02570801316795449
0.003087329174854,Shame,Joy,0.0743059430626202
0.003087329174854,Shame,Pride,0.04386525075793575
0.003087329174854,Shame,Sadness,0.25498471043796117
0.003087329174854,Shame,Shame,0.21659412763841615
0.003298582871792582,Boredom,Boredom,0.4966061152689233
0.003298582871792582,Boredom,Fear,0.005002302133277689
0.003298582871792582,Boredom,Happiness,0.34904674660474366
0.003298582871792582,Boredom,Joy,0.014745945234148792
0.003298582871792582,Boredom,Pride,0.0650529143452107
0.003298582871792582,Boredom,Sadness,0.015315687644339859
0.003298582871792582,Boredom,Shame,0.054230288769355615
0.003298582871792582,Fear,Boredom,0.002088502212312011
0.003298582871792582,Fear,Fear,0.5589442191460318
0.003298582871792582,Fear,Happiness,0.005131933280616179
0.003298582871792582,Fear,Joy,0.028935536852089515
0.003298582871792582,Fear,Pride,0.020096336099803665
0.003298582871792582,Fear,Sadness,0.243094769921256
0.003298582871792582,Fear,Shame,0.14170870248789114
0.003298582871792582,Happiness,Boredom,0.13647275528658218
0.003298582871792582,Happiness,Fear,0.004761718257586571
0.003298582871792582,Happiness,Happiness,0.33367994323449135
0.003298582871792582,Happiness,Joy,0.05724245579127465
0.003298582871792582,Happiness,Pride,0.2503485968128044
0.003298582871792582,Happiness,Sadness,0.011431406107180749
0.003298582871792582,Happiness,Shame,0.2060631245100802
0.003298582871792582,Joy,Boredom,0.005494023638914646
0.003298582871792582,Joy,Fear,0.031305057551355986
0.003298582871792582,Joy,Happiness,0.06262759576041829
0.003298582871792582,Joy,Joy,0.33606074021750615
0.003298582871792582,Joy,Pride,0.2912222060541272
