C,Story,Emotion,Val
0.014081246921758776,Boredom,Boredom,0.9991482691304968
0.014081246921758776,Boredom,Fear,0.0001337953364568691
0.014081246921758776,Boredom,Happiness,2.472040499205777e-06
0.014081246921758776,Boredom,Joy,0.00018795848954876928
0.014081246921758776,Boredom,Pride,0.0001449762773207969
0.014081246921758776,Boredom,Sadness,9.293375212873145e-05
0.014081246921758776,Boredom,Shame,0.0002895949735489407
0.014081246921758776,Fear,Boredom,0.0004194853988642309
0.014081246921758776,Fear,Fear,0.9814917197485706
0.014081246921758776,Fear,Happiness,0.000508207448505809
0.014081246921758776,Fear,Joy,0.0006088258927740475
0.014081246921758776,Fear,Pride,0.0007347335045324117
0.014081246921758776,Fear,Sadness,0.004811297941754236
0.014081246921758776,Fear,Shame,0.011425730064998635
0.014081246921758776,Fear,Boredom,0.00043284747188456494
0.014081246921758776,Fear,Fear,0.9802220286926234
0.014081246921758776,Fear,Happiness,0.0005231526625502404
0.014081246921758776,Fear,Joy,0.0006144180127535178
0.014081246921758776,Fear,Pride,0.0007494426305769195
0.014081246921758776,Fear,Sadness,0.005182008049124941
0.014081246921758776,Fear,Shame,0.012276102480486327
0.014081246921758776,Fear,Boredom,0.0004164205150417172
0.014081246921758776,Fear,Fear,0.9817769240989317
0.014081246921758776,Fear,Happiness,0.0005047759910809387
0.014081246921758776,Fear,Joy,0.000607593106235038
0.014081246921758776,Fear,Pride,0.0007313385754526866
0.014081246921758776,Fear,Sadness,0.00472819345327855
0.014081246921758776,Fear,Shame,0.011234754259979773
0.014081246921758776,Fear,Boredom,0.00042774394313709296
0.014081246921758776,Fear,Fear,0.9807119804438712
0.014081246921758776,Fear,Happiness,0.0005174472561757461
0.014081246921758776,Fear,Joy,0.0006122400137403699
0.014081246921758776,Fear,Pride,0.0007438411862934259
0.014081246921758776,Fear,Sadness,0.005038818633378575
0.014081246921758776,Fear,Shame,0.011947928523404212
0.014081246921758776,Fear,Boredom,0.0004144358477295875
0.014081246921758776,Fear,Fear,0.9819603931237131
0.014081246921758776,Fear,Happiness,0.0005025532256927908
0.014081246921758776,Fear,Joy,0.000606804593047578
0.014081246921758776,Fear,Pride,0.000729135579066598
0.014081246921758776,Fear,Sadness,0.004674767126904349
0.014081246921758776,Fear,Shame,0.01111191050384587
0.014081246921758776,Fear,Boredom,0.00041496400587980747
0.014081246921758776,Fear,Fear,0.981911662047345
0.014081246921758776,Fear,Happiness,0.0005031448025450225
0.014081246921758776,Fear,Joy,0.0006070136840439644
0.014081246921758776,Fear,Pride,0.0007297222004323511
0.014081246921758776,Fear,Sadness,0.004688955030661078
0.014081246921758776,Fear,Shame,0.011144538229092631
0.014081246921758776,Fear,Boredom,0.00041735050932369664
0.014081246921758776,Fear,Fear,0.9816906232831825
0.014081246921758776,Fear,Happiness,0.0005058173588468575
0.014081246921758776,Fear,Joy,0.0006079652350187454
0.014081246921758776,Fear,Pride,0.0007323696169069972
0.014081246921758776,Fear,Sadness,0.004753333563361682
0.014081246921758776,Fear,Shame,0.011292540433359406
0.014081246921758776,Fear,Boredom,0.0004209606015471186
0.014081246921758776,Fear,Fear,0.9813536354307382
0.014081246921758776,Fear,Happiness,0.0005098586176004848
0.014081246921758776,Fear,Joy,0.0006094258354187954
0.014081246921758776,Fear,Pride,0.0007363645855190388
0.014081246921758776,Fear,Sadness,0.0048515563960741
0.014081246921758776,Fear,Shame,0.01151819853310276
0.014081246921758776,Fear,Boredom,0.0004250151589458507
0.014081246921758776,Fear,Fear,0.9809714235466018
0.014081246921758776,Fear,Happiness,0.0005143952653762733
0.014081246921758776,Fear,Joy,0.000611096924939879
0.014081246921758776,Fear,Pride,0.0007408380262507147
0.014081246921758776,Fear,Sadness,0.004963065426453162
0.014081246921758776,Fear,Shame,0.011774165651432121
0.014081246921758776,Fear,Boredom,0.0004180162857658507
0.014081246921758776,Fear,Fear,0.9816287124234273
0.014081246921758776,Fear,Happiness,0.0005065627904482347
0.014081246921758776,Fear,Joy,0.0006082326774303898
0.014081246921758776,Fear,Pride,0.0007331072473085069
0.014081246921758776,Fear,Sadness,0.0047713722930807214
0.014081246921758776,Fear,Shame,0.011333996282538924
0.014081246921758776,Happiness,Boredom,0.004187213038601655
0.014081246921758776,Happiness,Fear,0.0004088773576679797
0.014081246921758776,Happiness,Happiness,0.9323581803195152
0.014081246921758776,Happiness,Joy,0.0007412426547585214
0.014081246921758776,Happiness,Pride,0.028786574383629332
0.014081246921758776,Happiness,Sadness,0.0007654524268717532
0.014081246921758776,Happiness,Shame,0.0327524598189554
0.014081246921758776,Happiness,Boredom,0.0049412193744948095
0.014081246921758776,Happiness,Fear,0.00033663902478861367
0.014081246921758776,Happiness,Happiness,0.9759263350225613
0.014081246921758776,Happiness,Joy,0.0003491167711113794
0.014081246921758776,Happiness,Pride,0.004797986128674255
0.014081246921758776,Happiness,Sadness,0.0006756954155453553
0.014081246921758776,Happiness,Shame,0.012973008262823799
0.014081246921758776,Happiness,Boredom,0.004420922995358459
0.014081246921758776,Happiness,Fear,0.00043465240450485257
0.014081246921758776,Happiness,Happiness,0.9213603559456987
0.014081246921758776,Happiness,Joy,0.000819495766518039
0.014081246921758776,Happiness,Pride,0.03598083592656848
0.014081246921758776,Happiness,Sadness,0.0008192574417080874
0.014081246921758776,Happiness,Shame,0.03616447951964335
0.014081246921758776,Happiness,Boredom,0.004187213038601655
0.014081246921758776,Happiness,Fear,0.0004088773576679797
0.014081246921758776,Happiness,Happiness,0.9323581803195152
0.014081246921758776,Happiness,Joy,0.0007412426547585214
0.014081246921758776,Happiness,Pride,0.028786574383629332
0.014081246921758776,Happiness,Sadness,0.0007654524268717532
0.014081246921758776,Happiness,Shame,0.0327524598189554
0.014081246921758776,Happiness,Boredom,0.3501710244339717
0.014081246921758776,Happiness,Fear,0.0009675029154011308
0.014081246921758776,Happiness,Happiness,0.5820187777796652
0.014081246921758776,Happiness,Joy,0.0027760746321540955
0.014081246921758776,Happiness,Pride,0.030904032240483232
0.014081246921758776,Happiness,Sadness,0.0017339196325650893
0.014081246921758776,Happiness,Shame,0.03142866836575951
0.014081246921758776,Happiness,Boredom,0.02521636421458047
0.014081246921758776,Happiness,Fear,0.0003430453394842594
0.014081246921758776,Happiness,Happiness,0.9576231772967193
0.014081246921758776,Happiness,Joy,0.0004555642016672754
0.014081246921758776,Happiness,Pride,0.005458719268291383
0.014081246921758776,Happiness,Sadness,0.0007126215821337115
0.014081246921758776,Happiness,Shame,0.010190508097123565
0.014081246921758776,Happiness,Boredom,0.004187213038601655
0.014081246921758776,Happiness,Fear,0.0004088773576679797
0.014081246921758776,Happiness,Happiness,0.9323581803195152
0.014081246921758776,Happiness,Joy,0.0007412426547585214
0.014081246921758776,Happiness,Pride,0.028786574383629332
0.014081246921758776,Happiness,Sadness,0.0007654524268717532
0.014081246921758776,Happiness,Shame,0.0327524598189554
0.014081246921758776,Happiness,Boredom,0.004187213038601655
0.014081246921758776,Happiness,Fear,0.0004088773576679797
0.014081246921758776,Happiness,Happiness,0.9323581803195152
0.014081246921758776,Happiness,Joy,0.0007412426547585214
0.014081246921758776,Happiness,Pride,0.028786574383629332
0.014081246921758776,Happiness,Sadness,0.0007654524268717532
0.014081246921758776,Happiness,Shame,0.0327524598189554
0.014081246921758776,Happiness,Boredom,0.00393257622303765
0.014081246921758776,Happiness,Fear,0.0003932091511303954
0.014081246921758776,Happiness,Happiness,0.9450362907849981
0.014081246921758776,Happiness,Joy,0.0006427607855210295
0.014081246921758776,Happiness,Pride,0.020695339950521797
0.014081246921758776,Happiness,Sadness,0.0007538812154847803
0.014081246921758776,Happiness,Shame,0.02854594188930646
0.014081246921758776,Happiness,Boredom,0.0035588048936415393
0.014081246921758776,Happiness,Fear,0.0003552083656215
0.014081246921758776,Happiness,Happiness,0.9645930105110776
0.014081246921758776,Happiness,Joy,0.0004690379762907772
0.014081246921758776,Happiness,Pride,0.010080972668766846
0.014081246921758776,Happiness,Sadness,0.0007002993154505221
0.014081246921758776,Happiness,Shame,0.020242666269151284
0.014081246921758776,Joy,Boredom,0.0004319868009757722
0.014081246921758776,Joy,Fear,0.0013186075302609864
0.014081246921758776,Joy,Happiness,0.00117518846533545
0.014081246921758776,Joy,Joy,0.6551559086117179
0.014081246921758776,Joy,Pride,0.30521745629624025
0.014081246921758776,Joy,Sadness,0.0009966289031660507
0.014081246921758776,Joy,Shame,0.03570422339230375
0.014081246921758776,Joy,Boredom,0.00044842053963124875
0.014081246921758776,Joy,Fear,0.0013497129320266968
0.014081246921758776,Joy,Happiness,0.0012192825512452367
0.014081246921758776,Joy,Joy,0.6479083838492208
0.014081246921758776,Joy,Pride,0.3110244624760789
0.014081246921758776,Joy,Sadness,0.0010173144622041882
0.014081246921758776,Joy,Shame,0.037032423189593336
0.014081246921758776,Joy,Boredom,0.0004884534243655375
0.014081246921758776,Joy,Fear,0.0014258340268001265
0.014081246921758776,Joy,Happiness,0.0013241972833773167
0.014081246921758776,Joy,Joy,0.6318884973054179
0.014081246921758776,Joy,Pride,0.32376816897080507
0.014081246921758776,Joy,Sadness,0.0010669780206889557
0.014081246921758776,Joy,Shame,0.040037870968545414
0.014081246921758776,Joy,Boredom,0.0004585807644592809
0.014081246921758776,Joy,Fear,0.0013689935242494498
0.014081246921758776,Joy,Happiness,0.001246223823894204
0.014081246921758776,Joy,Joy,0.6436377137902145
0.014081246921758776,Joy,Pride,0.3144340450856725
0.014081246921758776,Joy,Sadness,0.0010300075683260506
0.014081246921758776,Joy,Shame,0.03782443544318371
0.014081246921758776,Joy,Boredom,0.0004711277601013813
0.014081246921758776,Joy,Fear,0.0013928438672881618
0.014081246921758776,Joy,Happiness,0.0012791872052085654
0.014081246921758776,Joy,Joy,0.6385641776279722
0.014081246921758776,Joy,Pride,0.31847293835189056
0.014081246921758776,Joy,Sadness,0.0010455944584702055
0.014081246921758776,Joy,Shame,0.03877413072906947
0.014081246921758776,Joy,Boredom,0.0004711277601013813
0.014081246921758776,Joy,Fear,0.0013928438672881618
0.014081246921758776,Joy,Happiness,0.0012791872052085654
0.014081246921758776,Joy,Joy,0.6385641776279722
0.014081246921758776,Joy,Pride,0.31847293835189056
0.014081246921758776,Joy,Sadness,0.0010455944584702055
0.014081246921758776,Joy,Shame,0.03877413072906947
0.014081246921758776,Joy,Boredom,0.000422314304498269
0.014081246921758776,Joy,Fear,0.0013003577955964208
0.014081246921758776,Joy,Happiness,0.0011489079405278615
0.014081246921758776,Joy,Joy,0.6596379828575042
0.014081246921758776,Joy,Pride,0.3016130242676473
0.014081246921758776,Joy,Sadness,0.000984351639686962
0.014081246921758776,Joy,Shame,0.034893061194538985
0.014081246921758776,Joy,Boredom,0.00044771135727606214
0.014081246921758776,Joy,Fear,0.001348368422539752
0.014081246921758776,Joy,Happiness,0.0012173932774968033
0.014081246921758776,Joy,Joy,0.6482122254345765
0.014081246921758776,Joy,Pride,0.3107815393321909
0.014081246921758776,Joy,Sadness,0.0010164259046808609
0.014081246921758776,Joy,Shame,0.03697633627123936
0.014081246921758776,Joy,Boredom,0.00040686054371124144
0.014081246921758776,Joy,Fear,0.0012713156436990286
0.014081246921758776,Joy,Happiness,0.0011063572098967212
0.014081246921758776,Joy,Joy,0.6671726239010285
0.014081246921758776,Joy,Pride,0.29553076917898
0.014081246921758776,Joy,Sadness,0.0009645519804349241
0.014081246921758776,Joy,Shame,0.03354752154224975
0.014081246921758776,Joy,Boredom,0.0004164150617852833
0.014081246921758776,Joy,Fear,0.0012892530012867784
0.014081246921758776,Joy,Happiness,0.0011327499063787387
0.014081246921758776,Joy,Joy,0.6624575420587832
0.014081246921758776,Joy,Pride,0.2993403527736379
0.014081246921758776,Joy,Sadness,0.0009768218131699286
0.014081246921758776,Joy,Shame,0.03438686538495785
0.014081246921758776,Pride,Boredom,0.0003486302534489445
0.014081246921758776,Pride,Fear,0.0007475591317683254
0.014081246921758776,Pride,Happiness,0.0015036415792719308
0.014081246921758776,Pride,Joy,0.024317471900241486
0.014081246921758776,Pride,Pride,0.925501240568871
0.014081246921758776,Pride,Sadness,0.0009781986342115392
0.014081246921758776,Pride,Shame,0.04660325793218662
0.014081246921758776,Pride,Boredom,0.0003679287670432176
0.014081246921758776,Pride,Fear,0.0007854757008746795
0.014081246921758776,Pride,Happiness,0.0015518427380005933
0.014081246921758776,Pride,Joy,0.02548769834708396
0.014081246921758776,Pride,Pride,0.9240999882635295
0.014081246921758776,Pride,Sadness,0.0010008111956553308
0.014081246921758776,Pride,Shame,0.046706254987812994
0.014081246921758776,Pride,Boredom,0.00035134196012077224
0.014081246921758776,Pride,Fear,0.0007529064557979491
0.014081246921758776,Pride,Happiness,0.0015104893872933463
0.014081246921758776,Pride,Joy,0.024484446179144893
0.014081246921758776,Pride,Pride,0.9253018915767358
0.014081246921758776,Pride,Sadness,0.0009813602903428998
0.014081246921758776,Pride,Shame,0.04661756415056389
0.014081246921758776,Pride,Boredom,0.0003720358158122575
0.014081246921758776,Pride,Fear,0.0007935058649405853
0.014081246921758776,Pride,Happiness,0.0015619517020656443
0.014081246921758776,Pride,Joy,0.025731557478774213
0.014081246921758776,Pride,Pride,0.9238067696485128
0.014081246921758776,Pride,Sadness,0.0010056545017467639
0.014081246921758776,Pride,Shame,0.04672852498814798
0.014081246921758776,Pride,Boredom,0.00036183152511597
0.014081246921758776,Pride,Fear,0.0007735299999238077
0.014081246921758776,Pride,Happiness,0.0015367430654088356
0.014081246921758776,Pride,Joy,0.025122413155775323
0.014081246921758776,Pride,Pride,0.9245384240835071
0.014081246921758776,Pride,Sadness,0.0009936399249017337
0.014081246921758776,Pride,Shame,0.04667341824536728
0.014081246921758776,Pride,Boredom,0.00033330664492864777
0.014081246921758776,Pride,Fear,0.0007172076226545767
0.014081246921758776,Pride,Happiness,0.0014644242199868655
0.014081246921758776,Pride,Joy,0.023356979615315396
0.014081246921758776,Pride,Pride,0.9266441775765827
0.014081246921758776,Pride,Sadness,0.0009604435863343739
0.014081246921758776,Pride,Shame,0.04652346073419706
0.014081246921758776,Pride,Boredom,0.00036717113636538276
0.014081246921758776,Pride,Fear,0.0007839929549611271
0.014081246921758776,Pride,Happiness,0.0015499725707079964
0.014081246921758776,Pride,Joy,0.025442522781748692
0.014081246921758776,Pride,Pride,0.9241542616119317
0.014081246921758776,Pride,Sadness,0.0009999188493857003
0.014081246921758776,Pride,Shame,0.04670216009489929
0.014081246921758776,Pride,Boredom,0.0004049176314759431
0.014081246921758776,Pride,Fear,0.0008573779386943399
0.014081246921758776,Pride,Happiness,0.0016413160552182506
0.014081246921758776,Pride,Joy,0.027625750792383556
0.014081246921758776,Pride,Pride,0.9215147927901327
0.014081246921758776,Pride,Sadness,0.001044747578558366
0.014081246921758776,Pride,Shame,0.04691109721353679
0.014081246921758776,Pride,Boredom,0.000392392891407822
0.014081246921758776,Pride,Fear,0.000833130744742283
0.014081246921758776,Pride,Happiness,0.0016113903540868081
0.014081246921758776,Pride,Joy,0.026915843532875707
0.014081246921758776,Pride,Pride,0.9223767729390464
0.014081246921758776,Pride,Sadness,0.0010297964633922817
0.014081246921758776,Pride,Shame,0.04684067307444906
0.014081246921758776,Pride,Boredom,0.0003640286829401548
0.014081246921758776,Pride,Fear,0.0007778380926272159
0.014081246921758776,Pride,Happiness,0.001542197304586202
0.014081246921758776,Pride,Joy,0.02525450115961981
0.014081246921758776,Pride,Pride,0.9243799934256213
0.014081246921758776,Pride,Sadness,0.0009962214123046063
0.014081246921758776,Pride,Shame,0.04668521992230088
0.014081246921758776,Sadness,Boredom,0.00017557870539815085
0.014081246921758776,Sadness,Fear,0.00488690381421581
0.014081246921758776,Sadness,Happiness,0.00033321451999084387
0.014081246921758776,Sadness,Joy,0.0006420101816180575
0.014081246921758776,Sadness,Pride,0.0007255985082917656
0.014081246921758776,Sadness,Sadness,0.9805097040037698
0.014081246921758776,Sadness,Shame,0.012726990266715574
0.014081246921758776,Sadness,Boredom,0.002193673913170328
0.014081246921758776,Sadness,Fear,0.004286769586170868
0.014081246921758776,Sadness,Happiness,0.001514621121906924
0.014081246921758776,Sadness,Joy,0.001097819166851595
0.014081246921758776,Sadness,Pride,0.002038648653974099
0.014081246921758776,Sadness,Sadness,0.9186081428475502
0.014081246921758776,Sadness,Shame,0.070260324710376
0.014081246921758776,Sadness,Boredom,0.00017587776450119427
0.014081246921758776,Sadness,Fear,0.004917090601166851
0.014081246921758776,Sadness,Happiness,0.0003336545519165631
0.014081246921758776,Sadness,Joy,0.0006436952101568559
0.014081246921758776,Sadness,Pride,0.00072661137538811
0.014081246921758776,Sadness,Sadness,0.9803930814803351
0.014081246921758776,Sadness,Shame,0.012809989016535244
0.014081246921758776,Sadness,Boredom,0.00017763984507581355
0.014081246921758776,Sadness,Fear,0.005090385552761096
0.014081246921758776,Sadness,Happiness,0.0003361885889087083
0.014081246921758776,Sadness,Joy,0.0006532664051664197
0.014081246921758776,Sadness,Pride,0.0007323570861514514
0.014081246921758776,Sadness,Sadness,0.9797232497634187
0.014081246921758776,Sadness,Shame,0.013286912758518052
0.014081246921758776,Sadness,Boredom,0.0001754676362887586
0.014081246921758776,Sadness,Fear,0.004875631438788088
0.014081246921758776,Sadness,Happiness,0.00033305030613800816
0.014081246921758776,Sadness,Joy,0.0006413795698753958
0.014081246921758776,Sadness,Pride,0.0007252193414472895
0.014081246921758776,Sadness,Sadness,0.9805532488523436
0.014081246921758776,Sadness,Shame,0.012696002855119
0.014081246921758776,Sadness,Boredom,0.0006862960783062267
0.014081246921758776,Sadness,Fear,0.00488495381457092
0.014081246921758776,Sadness,Happiness,0.0006654785074871099
0.014081246921758776,Sadness,Joy,0.0008489869116196105
0.014081246921758776,Sadness,Pride,0.0011678333139614105
0.014081246921758776,Sadness,Sadness,0.9641960391168793
0.014081246921758776,Sadness,Shame,0.027550412257175354
0.014081246921758776,Sadness,Boredom,0.00017356610972810998
0.014081246921758776,Sadness,Fear,0.004677102932976464
0.014081246921758776,Sadness,Happiness,0.00033016719989524014
0.014081246921758776,Sadness,Joy,0.0006301461560704309
0.014081246921758776,Sadness,Pride,0.0007184546481228304
0.014081246921758776,Sadness,Sadness,0.9813197579965747
0.014081246921758776,Sadness,Shame,0.012150804956632434
0.014081246921758776,Sadness,Boredom,0.00017784422103787277
0.014081246921758776,Sadness,Fear,0.005110012208994999
0.014081246921758776,Sadness,Happiness,0.0003364764482071561
0.014081246921758776,Sadness,Joy,0.0006543397021357638
0.014081246921758776,Sadness,Pride,0.0007330006483759521
0.014081246921758776,Sadness,Sadness,0.9796473524188081
0.014081246921758776,Sadness,Shame,0.013340974352440341
0.014081246921758776,Sadness,Boredom,0.00017417973276881885
0.014081246921758776,Sadness,Fear,0.004742367227130108
0.014081246921758776,Sadness,Happiness,0.00033111313246527086
0.014081246921758776,Sadness,Joy,0.0006338660237259244
0.014081246921758776,Sadness,Pride,0.0007206969851574403
0.014081246921758776,Sadness,Sadness,0.9810678599847412
0.014081246921758776,Sadness,Shame,0.012329916914011346
0.014081246921758776,Sadness,Boredom,0.00017258669235616805
0.014081246921758776,Sadness,Fear,0.00457031300111306
0.014081246921758776,Sadness,Happiness,0.00032862322286691
0.014081246921758776,Sadness,Joy,0.0006240003271854012
0.014081246921758776,Sadness,Pride,0.0007147446985424374
0.014081246921758776,Sadness,Sadness,0.9817317495500463
0.014081246921758776,Sadness,Shame,0.011857982507890065
0.014081246921758776,Shame,Boredom,0.0001366547022239631
0.014081246921758776,Shame,Fear,0.027387013464550733
0.014081246921758776,Shame,Happiness,3.609199164107061e-05
0.014081246921758776,Shame,Joy,7.364287336651406e-05
0.014081246921758776,Shame,Pride,0.00015601063977704096
0.014081246921758776,Shame,Sadness,0.00014342338349306039
0.014081246921758776,Shame,Shame,0.9720671629449478
0.014081246921758776,Shame,Boredom,0.00010685043673945478
0.014081246921758776,Shame,Fear,0.02353007737947702
0.014081246921758776,Shame,Happiness,3.23779080914247e-05
0.014081246921758776,Shame,Joy,5.659804459264385e-05
0.014081246921758776,Shame,Pride,0.0001390334887240922
0.014081246921758776,Shame,Sadness,0.00014236158535127892
0.014081246921758776,Shame,Shame,0.9759927011570241
0.014081246921758776,Shame,Boredom,0.00010941140014434242
0.014081246921758776,Shame,Fear,0.02388246431856274
0.014081246921758776,Shame,Happiness,3.271936343783319e-05
0.014081246921758776,Shame,Joy,5.8058903879344404e-05
0.014081246921758776,Shame,Pride,0.00014057939612913513
0.014081246921758776,Shame,Sadness,0.00014244056904503762
0.014081246921758776,Shame,Shame,0.9756343260488017
0.014081246921758776,Shame,Boredom,0.00013835560374699082
0.014081246921758776,Shame,Fear,0.02759321608572645
0.014081246921758776,Shame,Happiness,3.6289484558709534e-05
0.014081246921758776,Shame,Joy,7.461944077647432e-05
0.014081246921758776,Shame,Pride,0.00015692262737798196
0.014081246921758776,Shame,Sadness,0.00014349246707035017
0.014081246921758776,Shame,Shame,0.971857104290743
0.014081246921758776,Shame,Boredom,0.00013806413071911893
0.014081246921758776,Shame,Fear,0.02755797182964222
0.014081246921758776,Shame,Happiness,3.625573397466481e-05
0.014081246921758776,Shame,Joy,7.445205702065435e-05
0.014081246921758776,Shame,Pride,0.0001567667129124604
0.014081246921758776,Shame,Sadness,0.00014348056997635404
0.014081246921758776,Shame,Shame,0.9718930089657548
0.014081246921758776,Shame,Boredom,0.00016623167720093013
0.014081246921758776,Shame,Fear,0.030808937014772938
0.014081246921758776,Shame,Happiness,3.936386898359719e-05
0.014081246921758776,Shame,Joy,9.070161051972088e-05
0.014081246921758776,Shame,Pride,0.0001712201962110396
0.014081246921758776,Shame,Sadness,0.0001447340737253855
0.014081246921758776,Shame,Shame,0.9685788115585866
0.014081246921758776,Shame,Boredom,0.00017875939579319757
0.014081246921758776,Shame,Fear,0.03216851923393775
0.014081246921758776,Shame,Happiness,4.066345168183061e-05
0.014081246921758776,Shame,Joy,9.798039367372892e-05
0.014081246921758776,Shame,Pride,0.00017731324467649734
0.014081246921758776,Shame,Sadness,0.0001453529039115309
0.014081246921758776,Shame,Shame,0.9671914113763255
0.014081246921758776,Shame,Boredom,0.00012437788886223258
0.014081246921758776,Shame,Fear,0.025858005300038636
0.014081246921758776,Shame,Happiness,3.4624876103257466e-05
0.014081246921758776,Shame,Joy,6.660806130754344e-05
0.014081246921758776,Shame,Pride,0.0001492634765278444
0.014081246921758776,Shame,Sadness,0.00014295030499715118
0.014081246921758776,Shame,Shame,0.9736241700921633
0.014081246921758776,Shame,Boredom,0.00013935600650006943
0.014081246921758776,Shame,Fear,0.0277138983068327
0.014081246921758776,Shame,Happiness,3.640503721345808e-05
0.014081246921758776,Shame,Joy,7.519405304417784e-05
0.014081246921758776,Shame,Pride,0.00015745662173320254
0.014081246921758776,Shame,Sadness,0.0001435334837746452
0.014081246921758776,Shame,Shame,0.9717341564909017
0.014081246921758776,Shame,Boredom,0.00011649642543921275
0.014081246921758776,Shame,Fear,0.024834572956230302
0.014081246921758776,Shame,Happiness,3.3639415084816976e-05
0.014081246921758776,Shame,Joy,6.210304731576438e-05
0.014081246921758776,Shame,Pride,0.00014476061003231716
0.014081246921758776,Shame,Sadness,0.00014267201886100604
0.014081246921758776,Shame,Shame,0.9746657555270363
0.014801169613024948,Boredom,Boredom,0.9991458626923628
0.014801169613024948,Boredom,Fear,0.00013383847118864792
0.014801169613024948,Boredom,Happiness,2.46423392850848e-06
0.014801169613024948,Boredom,Joy,0.00018828100526408737
0.014801169613024948,Boredom,Pride,0.00015473574681238047
0.014801169613024948,Boredom,Sadness,9.791695734647263e-05
0.014801169613024948,Boredom,Shame,0.00027690089309736305
0.014801169613024948,Boredom,Boredom,0.9991458626923628
0.014801169613024948,Boredom,Fear,0.00013383847118864792
0.014801169613024948,Boredom,Happiness,2.46423392850848e-06
0.014801169613024948,Boredom,Joy,0.00018828100526408737
0.014801169613024948,Boredom,Pride,0.00015473574681238047
0.014801169613024948,Boredom,Sadness,9.791695734647263e-05
0.014801169613024948,Boredom,Shame,0.00027690089309736305
0.014801169613024948,Boredom,Boredom,0.9991458626923628
0.014801169613024948,Boredom,Fear,0.00013383847118864792
0.014801169613024948,Boredom,Happiness,2.46423392850848e-06
