C,Story,Emotion,Val
0.012039807227851468,Shame,Pride,0.00046874418156020204
0.012039807227851468,Shame,Sadness,0.000157697593748098
0.012039807227851468,Shame,Shame,0.9751015570265157
0.013487674391270008,Boredom,Boredom,0.9991469498823585
0.013487674391270008,Boredom,Fear,0.00013245364254400735
0.013487674391270008,Boredom,Happiness,2.395703377287434e-06
0.013487674391270008,Boredom,Joy,0.00018441035942688317
0.013487674391270008,Boredom,Pride,0.00014806185371357317
0.013487674391270008,Boredom,Sadness,9.284951518960959e-05
0.013487674391270008,Boredom,Shame,0.0002928790433901478
0.013487674391270008,Fear,Boredom,0.00044217581778227885
0.013487674391270008,Fear,Fear,0.9805337424852475
0.013487674391270008,Fear,Happiness,0.0005241707807079569
0.013487674391270008,Fear,Joy,0.000636430636983135
0.013487674391270008,Fear,Pride,0.0007386990843464308
0.013487674391270008,Fear,Sadness,0.0050742931608366935
0.013487674391270008,Fear,Shame,0.012050488034096142
0.013487674391270008,Happiness,Boredom,0.0039046882962692374
0.013487674391270008,Happiness,Fear,0.00040747148024450103
0.013487674391270008,Happiness,Happiness,0.9393184891754623
0.013487674391270008,Happiness,Joy,0.0007389070579481733
0.013487674391270008,Happiness,Pride,0.024845080217765863
0.013487674391270008,Happiness,Sadness,0.0007655522690435247
0.013487674391270008,Happiness,Shame,0.030019811503266464
0.013487674391270008,Joy,Boredom,0.0004784945278006837
0.013487674391270008,Joy,Fear,0.0013604489945060238
0.013487674391270008,Joy,Happiness,0.0013210709118720518
0.013487674391270008,Joy,Joy,0.6961777086587524
0.013487674391270008,Joy,Pride,0.26359376694384445
0.013487674391270008,Joy,Sadness,0.0011048205133825054
0.013487674391270008,Joy,Shame,0.03596368944984204
0.013487674391270008,Pride,Boredom,0.0008509597742713887
0.013487674391270008,Pride,Fear,0.0013111445572835134
0.013487674391270008,Pride,Happiness,0.0031313102116243903
0.013487674391270008,Pride,Joy,0.042686422352809394
0.013487674391270008,Pride,Pride,0.906730899931373
0.013487674391270008,Pride,Sadness,0.0015282533478458407
0.013487674391270008,Pride,Shame,0.0437610098247924
0.013487674391270008,Sadness,Boredom,0.00018073281732281218
0.013487674391270008,Sadness,Fear,0.0050041101130196015
0.013487674391270008,Sadness,Happiness,0.0003291767603044878
0.013487674391270008,Sadness,Joy,0.0006476698457314886
0.013487674391270008,Sadness,Pride,0.0007340722506970435
0.013487674391270008,Sadness,Sadness,0.9799633424672844
0.013487674391270008,Sadness,Shame,0.01314089574564022
0.013487674391270008,Shame,Boredom,0.00013088751888908504
0.013487674391270008,Shame,Fear,0.026292744408343414
0.013487674391270008,Shame,Happiness,3.7225018591525885e-05
0.013487674391270008,Shame,Joy,7.282335577072818e-05
0.013487674391270008,Shame,Pride,0.00018184141935514536
0.013487674391270008,Shame,Sadness,0.00015500052300909784
0.013487674391270008,Shame,Shame,0.9731294777560412
0.013438770649243986,Boredom,Boredom,0.9991386411234432
0.013438770649243986,Boredom,Fear,0.0001327838827230377
0.013438770649243986,Boredom,Happiness,2.3980553419907665e-06
0.013438770649243986,Boredom,Joy,0.00018441033301196114
0.013438770649243986,Boredom,Pride,0.0001519109243793417
0.013438770649243986,Boredom,Sadness,9.391627151516987e-05
0.013438770649243986,Boredom,Shame,0.00029593940958526436
0.013438770649243986,Fear,Boredom,0.0004447087128346114
0.013438770649243986,Fear,Fear,0.9808640707892394
0.013438770649243986,Fear,Happiness,0.000522425224779135
0.013438770649243986,Fear,Joy,0.0006430167340456383
