C,Story,Emotion,Val
0.003066946119790264,Joy,Fear,0.04000632578366873
0.003066946119790264,Joy,Happiness,0.11818951330802774
0.003066946119790264,Joy,Joy,0.3465909227193594
0.003066946119790264,Joy,Pride,0.267737453762323
0.003066946119790264,Joy,Sadness,0.018964402050202188
0.003066946119790264,Joy,Shame,0.19825507520359797
0.003066946119790264,Pride,Boredom,0.014985172690750241
0.003066946119790264,Pride,Fear,0.02535464080191238
0.003066946119790264,Pride,Happiness,0.19492475062198897
0.003066946119790264,Pride,Joy,0.2879963066119399
0.003066946119790264,Pride,Pride,0.25893059872299135
0.003066946119790264,Pride,Sadness,0.020429470922845232
0.003066946119790264,Pride,Shame,0.19737905962757227
0.003066946119790264,Sadness,Boredom,0.01075363719653159
0.003066946119790264,Sadness,Fear,0.3261435052392818
0.003066946119790264,Sadness,Happiness,0.024020930050559205
0.003066946119790264,Sadness,Joy,0.013607748143464674
0.003066946119790264,Sadness,Pride,0.017972693189872258
0.003066946119790264,Sadness,Sadness,0.4916569736374729
0.003066946119790264,Sadness,Shame,0.11584451254281784
0.003066946119790264,Shame,Boredom,0.006750807200500326
0.003066946119790264,Shame,Fear,0.45773656983005356
0.003066946119790264,Shame,Happiness,0.02353975103833118
0.003066946119790264,Shame,Joy,0.06641178550415743
0.003066946119790264,Shame,Pride,0.054267343236644755
0.003066946119790264,Shame,Sadness,0.20526934116549955
0.003066946119790264,Shame,Shame,0.18602440202481302
0.00313488057066922,Boredom,Boredom,0.5121005118264593
0.00313488057066922,Boredom,Fear,0.006366355334717366
0.00313488057066922,Boredom,Happiness,0.33115863774176807
0.00313488057066922,Boredom,Joy,0.01624977923330023
0.00313488057066922,Boredom,Pride,0.0641208953495764
0.00313488057066922,Boredom,Sadness,0.016349046081134213
0.00313488057066922,Boredom,Shame,0.053654774433044256
0.00313488057066922,Fear,Boredom,0.0025791531473320626
0.00313488057066922,Fear,Fear,0.5427751605370358
0.00313488057066922,Fear,Happiness,0.008898565617747003
0.00313488057066922,Fear,Joy,0.03195177301277242
0.00313488057066922,Fear,Pride,0.019938057290099273
0.00313488057066922,Fear,Sadness,0.2585205801592509
0.00313488057066922,Fear,Shame,0.13533671023576258
0.00313488057066922,Happiness,Boredom,0.15525732345260515
0.00313488057066922,Happiness,Fear,0.007658939015752
0.00313488057066922,Happiness,Happiness,0.32379670302971925
0.00313488057066922,Happiness,Joy,0.06629395776492895
0.00313488057066922,Happiness,Pride,0.24409205861753727
0.00313488057066922,Happiness,Sadness,0.016280075706582277
0.00313488057066922,Happiness,Shame,0.1866209424128749
0.00313488057066922,Joy,Boredom,0.008213602900803536
0.00313488057066922,Joy,Fear,0.036583209279970906
0.00313488057066922,Joy,Happiness,0.08421052849746238
0.00313488057066922,Joy,Joy,0.3483550416443235
0.00313488057066922,Joy,Pride,0.27915279454838837
0.00313488057066922,Joy,Sadness,0.017876036251254755
0.00313488057066922,Joy,Shame,0.22560878687779626
0.00313488057066922,Pride,Boredom,0.011634088154903731
0.00313488057066922,Pride,Fear,0.021389267582802907
0.00313488057066922,Pride,Happiness,0.14735686474830406
0.00313488057066922,Pride,Joy,0.30644773451996143
0.00313488057066922,Pride,Pride,0.26765057364759953
0.00313488057066922,Pride,Sadness,0.019539407641300546
0.00313488057066922,Pride,Shame,0.22598206370512752
0.00313488057066922,Sadness,Boredom,0.008866192779475049
